Name,Markers
Train 17_1.345.wav,"1.406, 2.198, 1.0, 2.334, 3.088, 2.0, 3.776, 4.41, 1.0, 4.549, 5.102, 2.0, 5.947, 7.078, 1.0, 7.379, 8.704, 2.0, 9.2, 10.192, 1.0, 10.306, 10.9, 2.0, 11.355, 12.322, 1.0, 12.6, 13.705, 2.0, 14.234, 15.055, 1.0, 15.649, 16.655, 2.0, 17.652, 18.453, 1.0, 18.999, 19.992, 2.0, 20.62, 21.466, 1.0, 21.868, 22.861, 2.0, 23.961, 25.111, 1.0, 25.767, 26.789, 2.0, 28.201, 29.174, 1.0, 30.106, 31.161, 2.0, 32.339, 33.238, 1.0, 34.457, 35.647, 2.0, 36.468, 37.224, 1.0, 37.868, 38.864, 2.0, 39.245, 39.904, 1.0, 40.684, 41.499, 2.0, 41.92, 42.562, 1.0, 43.174, 44.058, 2.0, 44.318, 45.104, 1.0, 45.393, 46.415, 2.0, 46.577, 47.421, 1.0, 47.548, 48.686, 2.0, 48.934, 49.697, 1.0, 50.049, 50.985, 2.0, 52.02, 52.545, 1.0, 52.823, 53.597, 2.0, 54.169, 54.677, 1.0, 54.978, 55.613, 2.0, 56.324, 56.902, 1.0, 57.092, 57.745, 2.0, 58.514, 59.033, 1.0, 59.23, 59.796, 2.0, 60.622, 61.073, 1.0, 61.35, 61.87, 2.0, 62.852, 63.355, 1.0, 63.702, 64.072, 2.0, 64.748, 65.62, 1.0, 65.978, 66.926, 2.0, 67.602, 68.231, 1.0, 68.497, 69.266, 2.0, 69.999, 70.433, 1.0, 70.889, 71.478, 2.0, 72.357, 72.923, 1.0, 73.587, 74.148, 2.0, 75.401, 76.077, 1.0, 77.025, 77.88, 2.0, 78.908, 79.867, 1.0, 80.457, 81.346, 2.0, 82.878, 83.727, 1.0, 84.484, 85.339, 2.0, 86.332, 86.933, 1.0, 87.419, 88.129, 2.0, 89.343, 89.88, 1.0, 90.4, 91.168, 2.0, 92.203, 92.913, 1.0, 93.294, 94.115, 2.0, 95.34, 95.969, 1.0, 96.31, 97.125, 2.0, 98.217, 98.766, 1.0, 99.245, 99.835, 2.0, 100.817, 101.36, 1.0, 101.655, 102.313, 2.0, 103.492, 103.937, 1.0, 104.307, 104.751, 2.0, 106.074, 106.577, 1.0, 106.953, 107.386, 2.0, 108.905, 109.356, 1.0, 109.945, 110.633, 2.0, 111.355, 111.91, 1.0, 112.233, 112.984, 2.0, 113.753, 114.227, 1.0, 114.579, 115.255, 2.0, 116.018, 116.509, 1.0, 116.821, 117.387, 2.0"
Train 18_1.345.WAV,"1.727, 2.995, 1.0, 3.361, 5.159, 2.0, 5.768, 7.175, 1.0, 7.761, 9.225, 2.0, 10.07, 11.193, 1.0, 12.055, 13.34, 2.0, 14.372, 15.991, 1.0, 16.934, 18.3, 2.0, 19.284, 20.748, 1.0, 22.0, 23.565, 2.0, 24.798, 26.4, 1.0, 27.506, 28.742, 2.0, 29.954, 31.417, 1.0, 32.393, 33.695, 2.0, 34.76, 35.841, 1.0, 36.752, 37.883, 2.0, 39.078, 40.062, 1.0, 40.9, 41.965, 2.0, 42.908, 44.144, 1.0, 44.868, 45.877, 2.0"
Train 19_1.345.WAV,"1.608, 2.589, 1.0, 3.361, 4.866, 2.0, 5.752, 7.793, 1.0, 8.135, 10.03, 2.0, 10.534, 12.071, 1.0, 13.153, 14.527, 2.0, 15.356, 16.682, 1.0, 17.389, 18.593, 2.0, 19.642, 21.0, 1.0, 21.371, 22.356, 2.0, 23.255, 24.24, 1.0, 24.832, 25.837, 2.0, 26.826, 27.82, 1.0, 28.238, 29.076, 2.0, 30.113, 31.231, 1.0, 31.83, 32.61, 2.0, 33.628, 34.535, 1.0, 35.331, 36.435, 2.0, 37.531, 38.558, 1.0, 39.415, 40.364, 2.0, 41.349, 42.289, 1.0, 43.04, 43.902, 2.0, 44.965, 45.712, 1.0, 46.681, 47.514, 2.0, 48.483, 49.488, 1.0, 50.909, 51.865, 2.0"
Train 20_1.345.wav,"2.409, 3.771, 1.0, 4.366, 5.545, 2.0, 7.262, 8.499, 1.0, 9.414, 10.788, 2.0, 12.448, 13.901, 1.0, 14.657, 16.214, 2.0, 17.747, 19.201, 1.0, 20.014, 21.273, 2.0, 22.761, 23.814, 1.0, 24.545, 25.505, 2.0, 26.79, 28.075, 1.0, 28.628, 29.71, 2.0, 31.426, 32.645, 1.0, 33.011, 34.06, 2.0, 37.086, 38.468, 1.0, 38.769, 39.842, 2.0, 41.485, 42.77, 1.0, 43.364, 44.388, 2.0, 46.348, 47.365, 1.0, 48.032, 48.78, 2.0, 50.805, 51.756, 1.0, 52.513, 53.553, 2.0, 55.473, 56.587, 1.0, 57.237, 57.912, 2.0, 61.264, 63.101, 1.0, 63.783, 65.88, 2.0"
Train 21_1.345.WAV,"5.695, 7.183, 1.0, 7.634, 9.095, 2.0, 10.729, 11.916, 1.0, 12.909, 13.998, 2.0, 15.869, 16.934, 1.0, 18.154, 19.008, 2.0, 20.764, 21.854, 1.0, 22.919, 24.212, 2.0, 25.644, 26.888, 1.0, 27.612, 28.856, 2.0, 30.791, 31.792, 1.0, 32.629, 33.703, 2.0, 35.321, 36.443, 1.0, 37.141, 38.122, 2.0, 39.966, 41.008, 1.0, 41.907, 42.699, 2.0, 44.485, 45.486, 1.0, 46.562, 47.748, 2.0, 49.332, 50.408, 1.0, 50.925, 51.803, 2.0, 53.552, 54.556, 1.0, 55.255, 56.202, 2.0, 58.537, 59.837, 1.0, 60.443, 61.726, 2.0, 63.309, 64.412, 1.0, 65.135, 66.157, 2.0, 67.44, 68.578, 1.0, 69.37, 70.635, 2.0"
Train 1_mono_16000_1.345.wav,"1.837, 2.532, 1.0, 3.333, 4.119, 2.0, 5.111, 5.663, 1.0, 6.458, 7.055, 2.0, 8.1, 8.714, 1.0, 9.196, 9.845, 2.0, 11.006, 11.533, 1.0, 11.965, 12.686, 2.0, 13.667, 14.199, 1.0, 14.65, 15.428, 2.0, 16.778, 17.352, 1.0, 18.252, 19.071, 2.0, 20.176, 20.79, 1.0, 21.937, 22.633, 2.0, 24.188, 24.802, 1.0, 25.498, 26.235, 2.0, 27.258, 27.832, 1.0, 28.528, 29.264, 2.0, 30.718, 31.107, 1.0, 31.659, 32.376, 2.0, 33.849, 34.525, 1.0, 35.282, 36.06, 2.0, 37.165, 37.575, 1.0, 38.434, 39.212, 2.0, 40.399, 40.973, 1.0, 41.515, 42.201, 2.0"
Train 2_mono_16000_1.345.wav,"1.736, 3.057, 1.0, 3.47, 4.97, 2.0, 5.806, 6.452, 1.0, 7.067, 8.044, 2.0, 8.945, 9.621, 1.0, 10.116, 10.627, 2.0, 12.144, 12.805, 1.0, 13.045, 13.901, 2.0, 14.802, 15.403, 1.0, 15.595, 16.385, 2.0, 17.595, 18.47, 1.0, 18.845, 19.443, 2.0, 20.51, 21.47, 1.0, 21.681, 22.567, 2.0, 23.47, 24.189, 1.0, 24.43, 25.22, 2.0, 26.172, 26.923, 1.0, 27.178, 27.989, 2.0, 29.251, 29.987, 1.0, 30.47, 31.369, 2.0, 32.044, 32.615, 1.0, 33.126, 33.817, 2.0, 34.613, 35.47, 1.0, 35.814, 36.79, 2.0"
Train 3_mono_16000_1.345.wav,"2.039, 2.727, 1.0, 3.158, 3.948, 2.0, 4.983, 5.744, 1.0, 6.104, 6.845, 2.0, 7.866, 8.394, 1.0, 8.845, 9.802, 2.0, 11.064, 11.611, 1.0, 12.112, 12.746, 2.0, 13.58, 14.22, 1.0, 14.862, 15.309, 2.0, 16.243, 16.651, 1.0, 17.124, 17.585, 2.0, 18.453, 18.907, 1.0, 19.227, 19.941, 2.0, 20.836, 21.196, 1.0, 21.65, 22.231, 2.0, 23.239, 23.866, 1.0, 24.207, 24.714, 2.0, 25.532, 26.196, 1.0, 26.683, 27.424, 2.0"
Train 4_mono_16000_1.345.wav,"1.759, 2.546, 1.0, 2.987, 4.549, 2.0, 5.263, 6.118, 1.0, 6.858, 7.933, 2.0, 8.828, 9.448, 1.0, 10.196, 11.431, 2.0, 12.47, 13.158, 1.0, 13.727, 14.47, 2.0, 15.603, 16.31, 1.0, 17.371, 18.359, 2.0, 19.834, 20.482, 1.0, 21.129, 21.824, 2.0, 22.818, 23.325, 1.0, 24.02, 24.58, 2.0, 25.995, 26.657, 1.0, 27.184, 28.095, 2.0, 29.053, 29.667, 1.0, 30.361, 31.055, 2.0, 32.023, 32.595, 1.0, 33.111, 33.97, 2.0, 35.047, 35.36, 1.0, 35.961, 36.615, 2.0, 38.158, 38.771, 1.0, 39.025, 39.533, 2.0, 40.553, 41.228, 1.0, 41.461, 42.082, 2.0, 43.15, 43.658, 1.0, 44.004, 44.595, 2.0, 45.359, 46.007, 1.0, 46.408, 47.142, 2.0, 48.183, 48.89, 1.0, 49.364, 49.885, 2.0, 50.92, 51.7, 1.0, 51.961, 52.435, 2.0"
Train 6_mono_16000_1.345.WAV,"1.458, 1.97, 1.0, 2.372, 3.127, 2.0, 3.702, 4.162, 1.0, 4.62, 5.391, 2.0, 6.094, 6.595, 1.0, 6.901, 7.638, 2.0, 8.375, 10.024, 1.0, 10.443, 11.565, 2.0"
Train 7_mono_16000_1.345.WAV,"2.172, 2.564, 1.0, 2.855, 3.586, 2.0, 4.641, 5.305, 1.0, 6.052, 6.763, 1.0, 7.836, 8.744, 1.0, 9.205, 10.002, 2.0, 10.875, 11.306, 1.0, 12.025, 12.808, 2.0, 13.527, 14.363, 1.0, 14.749, 15.531, 2.0"
Train 8_mono_16000_1.345.wav,"2.345, 3.022, 2.0, 3.345, 4.281, 1.0, 4.34, 5.1, 2.0"
Train 9_mono_16000_1.345.WAV,"1.375, 2.901, 1.0, 3.146, 4.572, 2.0, 5.316, 6.371, 1.0, 6.749, 7.878, 2.0, 8.591, 9.696, 1.0, 10.147, 11.334, 2.0"
Train 10_mono_16000_2.1.wav,"2.829, 3.5, 1.0, 4.261, 5.339, 2.0, 5.975, 6.693, 1.0, 7.35, 8.241, 2.0, 8.928, 9.725, 1.0, 10.37, 11.701, 2.0, 12.058, 12.874, 1.0, 13.314, 14.041, 2.0, 14.906, 15.503, 1.0, 16.285, 16.85, 2.0, 17.781, 18.111, 1.0, 19.38, 20.121, 2.0, 21.034, 21.748, 1.0, 22.503, 23.225, 2.0"
Train 11_mono_16000_2.1.wav,"2.85, 4.378, 1.0, 4.6, 5.6, 2.0, 6.327, 6.953, 1.0, 7.725, 8.35, 2.0, 9.491, 10.225, 1.0, 10.925, 11.619, 2.0, 12.586, 13.54, 1.0, 14.034, 14.892, 2.0, 15.407, 15.975, 1.0, 16.683, 17.445, 2.0"
Train 12_mono_16000_2.1.WAV,"2.313, 3.677, 1.0, 3.927, 5.571, 2.0, 5.961, 7.517, 1.0, 8.145, 9.615, 2.0, 10.295, 11.887, 1.0, 12.475, 14.51, 2.0"
Train 13_mono_16000_2.1.wav,"2.575, 3.32, 1.0, 3.52, 4.433, 2.0, 5.0, 5.85, 1.0, 6.142, 6.789, 2.0, 7.63, 8.225, 1.0, 8.517, 9.208, 2.0, 9.975, 10.688, 1.0, 10.975, 11.871, 2.0, 12.512, 13.2, 1.0, 13.507, 14.308, 2.0, 15.13, 16.078, 1.0, 16.725, 17.808, 2.0, 18.549, 19.317, 1.0, 19.517, 20.312, 2.0, 21.14, 21.861, 1.0, 22.008, 22.71, 2.0, 23.511, 24.162, 1.0, 24.319, 24.912, 2.0, 25.787, 26.496, 1.0, 26.623, 27.191, 2.0, 28.179, 28.76, 1.0, 29.014, 29.769, 2.0, 30.37, 30.984, 1.0, 31.238, 31.832, 2.0, 32.62, 33.308, 1.0, 33.537, 34.123, 2.0, 34.891, 35.512, 1.0, 35.788, 36.467, 2.0, 37.215, 37.956, 1.0, 38.11, 38.913, 2.0, 39.413, 40.174, 1.0, 40.381, 41.049, 2.0, 41.61, 42.244, 1.0, 42.511, 43.259, 2.0, 43.74, 44.468, 1.0, 44.975, 45.85, 2.0, 46.465, 47.066, 1.0, 47.493, 48.381, 2.0, 48.942, 49.503, 1.0, 49.897, 50.6, 2.0, 51.333, 52.021, 1.0, 52.841, 53.504, 2.0, 54.182, 54.543, 1.0, 54.6, 55.121, 2.0, 56.046, 56.422, 1.0, 56.85, 57.404, 2.0, 58.272, 58.646, 1.0, 59.12, 59.663, 2.0, 60.63, 60.913, 1.0, 61.304, 61.965, 2.0, 62.7, 63.225, 1.0, 63.555, 64.45, 2.0, 64.897, 65.371, 1.0, 65.772, 66.475, 2.0, 67.195, 68.35, 1.0, 68.65, 69.398, 2.0, 70.554, 71.6, 1.0, 72.038, 73.325, 2.0, 73.926, 75.142, 1.0, 75.413, 76.498, 2.0, 77.192, 78.027, 1.0, 78.381, 79.49, 2.0, 80.071, 80.859, 1.0, 81.233, 82.014, 2.0, 82.695, 83.31, 1.0, 83.583, 84.485, 2.0, 85.288, 85.741, 1.0, 86.081, 86.702, 2.0, 87.737, 88.131, 1.0, 88.619, 89.253, 2.0, 90.202, 90.93, 1.0, 91.738, 92.725, 2.0, 93.214, 94.069, 1.0, 94.696, 95.663, 2.0, 96.426, 97.374, 1.0, 97.875, 98.777, 2.0, 100.446, 101.148, 1.0, 101.663, 102.677, 2.0, 103.305, 104.038, 1.0, 104.307, 105.128, 2.0, 106.07, 106.684, 1.0, 107.018, 107.839, 2.0, 108.574, 109.195, 1.0, 109.456, 110.204, 2.0, 110.913, 111.452, 1.0, 111.85, 112.461, 2.0, 113.276, 113.77, 1.0, 114.163, 114.725, 2.0, 115.553, 116.225, 1.0, 116.548, 117.116, 2.0, 117.643, 118.772, 1.0, 119.146, 119.874, 2.0, 120.742, 121.517, 1.0, 122.131, 122.779, 2.0"
Train 14_mono_16000_2.1.wav,"2.576, 3.441, 1.0, 3.926, 4.809, 2.0, 5.752, 6.323, 1.0, 6.99, 7.669, 2.0, 8.616, 9.116, 1.0, 9.835, 10.369, 2.0, 11.935, 12.608, 1.0, 13.319, 14.047, 2.0, 15.081, 15.607, 1.0, 16.281, 16.927, 2.0, 18.331, 18.774, 1.0, 19.301, 19.854, 2.0, 20.524, 20.739, 1.0, 22.028, 22.559, 2.0, 23.823, 24.299, 1.0, 24.818, 25.579, 2.0, 27.412, 28.142, 1.0, 28.877, 29.537, 2.0, 31.828, 32.46, 1.0, 33.455, 34.208, 2.0, 36.32, 37.133, 1.0, 38.163, 38.925, 2.0, 40.015, 40.777, 1.0, 41.876, 42.538, 2.0, 43.892, 44.455, 1.0, 45.6, 46.475, 2.0, 47.588, 48.393, 1.0, 49.189, 50.163, 2.0, 51.127, 51.889, 1.0, 52.663, 53.475, 2.0, 54.399, 55.126, 1.0"
Train 16(edit)_2.1.WAV,"2.6, 4.022, 1.0, 4.553, 6.292, 2.0, 8.475, 9.494, 1.0, 10.462, 11.495, 2.0, 15.294, 16.319, 2.0, 19.475, 20.646, 2.0, 22.208, 22.725, 1.0, 23.306, 24.575, 2.0, 26.047, 26.373, 1.0, 27.225, 28.6, 2.0, 29.439, 29.862, 1.0, 30.6, 31.489, 2.0, 32.148, 32.872, 1.0, 33.475, 34.092, 2.0, 34.914, 35.613, 1.0, 36.361, 37.557, 2.0, 38.118, 38.725, 1.0, 39.298, 40.445, 2.0, 41.234, 41.746, 1.0, 43.088, 44.146, 2.0, 45.179, 46.074, 1.0, 47.009, 48.058, 2.0, 48.953, 49.637, 1.0, 51.076, 51.914, 2.0, 53.321, 54.151, 1.0, 54.688, 55.363, 2.0, 57.527, 58.186, 1.0, 58.725, 59.52, 2.0"
Train 17_2.1.wav,"2.161, 2.953, 1.0, 3.089, 3.843, 2.0, 4.531, 5.165, 1.0, 5.304, 5.857, 2.0, 6.702, 7.833, 1.0, 8.134, 9.459, 2.0, 9.955, 10.947, 1.0, 11.061, 11.655, 2.0, 12.11, 13.077, 1.0, 13.355, 14.46, 2.0, 14.989, 15.81, 1.0, 16.404, 17.41, 2.0, 18.407, 19.208, 1.0, 19.754, 20.747, 2.0, 21.375, 22.221, 1.0, 22.623, 23.616, 2.0, 24.716, 25.866, 1.0, 26.522, 27.544, 2.0, 28.956, 29.929, 1.0, 30.861, 31.916, 2.0, 33.094, 33.993, 1.0, 35.212, 36.402, 2.0, 37.223, 37.979, 1.0, 38.623, 39.619, 2.0, 40.0, 40.659, 1.0, 41.439, 42.254, 2.0, 42.675, 43.317, 1.0, 43.929, 44.813, 2.0, 45.073, 45.859, 1.0, 46.148, 47.17, 2.0, 47.332, 48.176, 1.0, 48.303, 49.441, 2.0, 49.689, 50.452, 1.0, 50.804, 51.74, 2.0, 52.775, 53.3, 1.0, 53.578, 54.352, 2.0, 54.924, 55.432, 1.0, 55.733, 56.368, 2.0, 57.079, 57.657, 1.0, 57.847, 58.5, 2.0, 59.269, 59.788, 1.0, 59.985, 60.551, 2.0, 61.377, 61.828, 1.0, 62.105, 62.625, 2.0, 63.607, 64.11, 1.0, 64.457, 64.827, 2.0, 65.503, 66.375, 1.0, 66.733, 67.681, 2.0, 68.357, 68.986, 1.0, 69.252, 70.021, 2.0, 70.754, 71.188, 1.0, 71.644, 72.233, 2.0, 73.112, 73.678, 1.0, 74.342, 74.903, 2.0, 76.156, 76.832, 1.0, 77.78, 78.635, 2.0, 79.663, 80.622, 1.0, 81.212, 82.101, 2.0, 83.633, 84.482, 1.0, 85.239, 86.094, 2.0, 87.087, 87.688, 1.0, 88.174, 88.884, 2.0, 90.098, 90.635, 1.0, 91.155, 91.923, 2.0, 92.958, 93.668, 1.0, 94.049, 94.87, 2.0, 96.095, 96.724, 1.0, 97.065, 97.88, 2.0, 98.972, 99.521, 1.0, 100.0, 100.59, 2.0, 101.572, 102.115, 1.0, 102.41, 103.068, 2.0, 104.247, 104.692, 1.0, 105.062, 105.506, 2.0, 106.829, 107.332, 1.0, 107.708, 108.141, 2.0, 109.66, 110.111, 1.0, 110.7, 111.388, 2.0, 112.11, 112.665, 1.0, 112.988, 113.739, 2.0, 114.508, 114.982, 1.0, 115.334, 116.01, 2.0, 116.773, 117.264, 1.0, 117.576, 118.142, 2.0"
Train 18_2.1.WAV,"2.482, 3.75, 1.0, 4.116, 5.914, 2.0, 6.523, 7.93, 1.0, 8.516, 9.98, 2.0, 10.825, 11.948, 1.0, 12.81, 14.095, 2.0, 15.127, 16.746, 1.0, 17.689, 19.055, 2.0, 20.039, 21.503, 1.0, 22.755, 24.32, 2.0, 25.553, 27.155, 1.0, 28.261, 29.497, 2.0, 30.709, 32.172, 1.0, 33.148, 34.45, 2.0, 35.515, 36.596, 1.0, 37.507, 38.638, 2.0, 39.833, 40.817, 1.0, 41.655, 42.72, 2.0, 43.663, 44.899, 1.0, 45.623, 46.632, 2.0"
Train 19_2.1.WAV,"2.363, 3.344, 1.0, 4.116, 5.621, 2.0, 6.507, 8.548, 1.0, 8.89, 10.785, 2.0, 11.289, 12.826, 1.0, 13.908, 15.282, 2.0, 16.111, 17.437, 1.0, 18.144, 19.348, 2.0, 20.397, 21.755, 1.0, 22.126, 23.111, 2.0, 24.01, 24.995, 1.0, 25.587, 26.592, 2.0, 27.581, 28.575, 1.0, 28.993, 29.831, 2.0, 30.868, 31.986, 1.0, 32.585, 33.365, 2.0, 34.383, 35.29, 1.0, 36.086, 37.19, 2.0, 38.286, 39.313, 1.0, 40.17, 41.119, 2.0, 42.104, 43.044, 1.0, 43.795, 44.657, 2.0, 45.72, 46.467, 1.0, 47.436, 48.269, 2.0, 49.238, 50.243, 1.0, 51.664, 52.62, 2.0"
Train 20_2.1.wav,"3.164, 4.526, 1.0, 5.121, 6.3, 2.0, 8.017, 9.254, 1.0, 10.169, 11.543, 2.0, 13.203, 14.656, 1.0, 15.412, 16.969, 2.0, 18.502, 19.956, 1.0, 20.769, 22.028, 2.0, 23.516, 24.569, 1.0, 25.3, 26.26, 2.0, 27.545, 28.83, 1.0, 29.383, 30.465, 2.0, 32.181, 33.4, 1.0, 33.766, 34.815, 2.0, 37.841, 39.223, 1.0, 39.524, 40.597, 2.0, 42.24, 43.525, 1.0, 44.119, 45.143, 2.0, 47.103, 48.12, 1.0, 48.787, 49.535, 2.0, 51.56, 52.511, 1.0, 53.268, 54.308, 2.0, 56.228, 57.342, 1.0, 57.992, 58.667, 2.0, 62.019, 63.856, 1.0, 64.538, 66.635, 2.0"
