Name,Markers
Train 21_2.1.WAV,"6.45, 7.938, 1.0, 8.389, 9.85, 2.0, 11.484, 12.671, 1.0, 13.664, 14.753, 2.0, 16.624, 17.689, 1.0, 18.909, 19.763, 2.0, 21.519, 22.609, 1.0, 23.674, 24.967, 2.0, 26.399, 27.643, 1.0, 28.367, 29.611, 2.0, 31.546, 32.547, 1.0, 33.384, 34.458, 2.0, 36.076, 37.198, 1.0, 37.896, 38.877, 2.0, 40.721, 41.763, 1.0, 42.662, 43.454, 2.0, 45.24, 46.241, 1.0, 47.317, 48.503, 2.0, 50.087, 51.163, 1.0, 51.68, 52.558, 2.0, 54.307, 55.311, 1.0, 56.01, 56.957, 2.0, 59.292, 60.592, 1.0, 61.198, 62.481, 2.0, 64.064, 65.167, 1.0, 65.89, 66.912, 2.0, 68.195, 69.333, 1.0, 70.125, 71.39, 2.0"
Train 1_mono_16000_2.1.wav,"2.592, 3.287, 1.0, 4.088, 4.874, 2.0, 5.866, 6.418, 1.0, 7.213, 7.81, 2.0, 8.855, 9.469, 1.0, 9.951, 10.6, 2.0, 11.761, 12.288, 1.0, 12.72, 13.441, 2.0, 14.422, 14.954, 1.0, 15.405, 16.183, 2.0, 17.533, 18.107, 1.0, 19.007, 19.826, 2.0, 20.931, 21.545, 1.0, 22.692, 23.388, 2.0, 24.943, 25.557, 1.0, 26.253, 26.99, 2.0, 28.013, 28.587, 1.0, 29.283, 30.019, 2.0, 31.473, 31.862, 1.0, 32.414, 33.131, 2.0, 34.604, 35.28, 1.0, 36.037, 36.815, 2.0, 37.92, 38.33, 1.0, 39.189, 39.967, 2.0, 41.154, 41.728, 1.0, 42.27, 42.956, 2.0"
Train 2_mono_16000_2.1.wav,"2.491, 3.812, 1.0, 4.225, 5.725, 2.0, 6.561, 7.207, 1.0, 7.822, 8.799, 2.0, 9.7, 10.376, 1.0, 10.871, 11.382, 2.0, 12.899, 13.56, 1.0, 13.8, 14.656, 2.0, 15.557, 16.158, 1.0, 16.35, 17.14, 2.0, 18.35, 19.225, 1.0, 19.6, 20.198, 2.0, 21.265, 22.225, 1.0, 22.436, 23.322, 2.0, 24.225, 24.944, 1.0, 25.185, 25.975, 2.0, 26.927, 27.678, 1.0, 27.933, 28.744, 2.0, 30.006, 30.742, 1.0, 31.225, 32.124, 2.0, 32.799, 33.37, 1.0, 33.881, 34.572, 2.0, 35.368, 36.225, 1.0, 36.569, 37.545, 2.0"
Train 3_mono_16000_2.1.wav,"2.794, 3.482, 1.0, 3.913, 4.703, 2.0, 5.738, 6.499, 1.0, 6.859, 7.6, 2.0, 8.621, 9.149, 1.0, 9.6, 10.557, 2.0, 11.819, 12.366, 1.0, 12.867, 13.501, 2.0, 14.335, 14.975, 1.0, 15.617, 16.064, 2.0, 16.998, 17.406, 1.0, 17.879, 18.34, 2.0, 19.208, 19.662, 1.0, 19.982, 20.696, 2.0, 21.591, 21.951, 1.0, 22.405, 22.986, 2.0, 23.994, 24.621, 1.0, 24.962, 25.469, 2.0, 26.287, 26.951, 1.0, 27.438, 28.179, 2.0"
Train 4_mono_16000_2.1.wav,"2.514, 3.301, 1.0, 3.742, 5.304, 2.0, 6.018, 6.873, 1.0, 7.613, 8.688, 2.0, 9.583, 10.203, 1.0, 10.951, 12.186, 2.0, 13.225, 13.913, 1.0, 14.482, 15.225, 2.0, 16.358, 17.065, 1.0, 18.126, 19.114, 2.0, 20.589, 21.237, 1.0, 21.884, 22.579, 2.0, 23.573, 24.08, 1.0, 24.775, 25.335, 2.0, 26.75, 27.412, 1.0, 27.939, 28.85, 2.0, 29.808, 30.422, 1.0, 31.116, 31.81, 2.0, 32.778, 33.35, 1.0, 33.866, 34.725, 2.0, 35.802, 36.115, 1.0, 36.716, 37.37, 2.0, 38.913, 39.526, 1.0, 39.78, 40.288, 2.0, 41.308, 41.983, 1.0, 42.216, 42.837, 2.0, 43.905, 44.413, 1.0, 44.759, 45.35, 2.0, 46.114, 46.762, 1.0, 47.163, 47.897, 2.0, 48.938, 49.645, 1.0, 50.119, 50.64, 2.0, 51.675, 52.455, 1.0, 52.716, 53.19, 2.0"
Train 6_mono_16000_2.1.WAV,"2.213, 2.725, 1.0, 3.127, 3.882, 2.0, 4.457, 4.917, 1.0, 5.375, 6.146, 2.0, 6.849, 7.35, 1.0, 7.656, 8.393, 2.0, 9.13, 10.779, 1.0, 11.198, 12.32, 2.0"
Train 7_mono_16000_2.1.WAV,"2.927, 3.319, 1.0, 3.61, 4.341, 2.0, 5.396, 6.06, 1.0, 6.807, 7.518, 1.0, 8.591, 9.499, 1.0, 9.96, 10.757, 2.0, 11.63, 12.061, 1.0, 12.78, 13.563, 2.0, 14.282, 15.118, 1.0, 15.504, 16.286, 2.0"
Train 8_mono_16000_2.1.wav,"3.1, 3.777, 2.0, 4.1, 5.036, 1.0, 5.095, 5.855, 2.0"
Train 9_mono_16000_2.1.WAV,"2.13, 3.656, 1.0, 3.901, 5.327, 2.0, 6.071, 7.126, 1.0, 7.504, 8.633, 2.0, 9.346, 10.451, 1.0, 10.902, 12.089, 2.0"
Train 10_mono_16000_1.345_2.1.wav,"4.174, 4.845, 1.0, 5.606, 6.684, 2.0, 7.32, 8.038, 1.0, 8.695, 9.586, 2.0, 10.273, 11.07, 1.0, 11.715, 13.046, 2.0, 13.403, 14.219, 1.0, 14.659, 15.386, 2.0, 16.251, 16.848, 1.0, 17.63, 18.195, 2.0, 19.126, 19.456, 1.0, 20.725, 21.466, 2.0, 22.379, 23.093, 1.0, 23.848, 24.57, 2.0"
Train 11_mono_16000_1.345_2.1.wav,"4.195, 5.723, 1.0, 5.945, 6.945, 2.0, 7.672, 8.298, 1.0, 9.07, 9.695, 2.0, 10.836, 11.57, 1.0, 12.27, 12.964, 2.0, 13.931, 14.885, 1.0, 15.379, 16.237, 2.0, 16.752, 17.32, 1.0, 18.028, 18.79, 2.0"
Train 12_mono_16000_1.345_2.1.WAV,"3.658, 5.022, 1.0, 5.272, 6.916, 2.0, 7.306, 8.862, 1.0, 9.49, 10.96, 2.0, 11.64, 13.232, 1.0, 13.82, 15.855, 2.0"
Train 13_mono_16000_1.345_2.1.wav,"3.92, 4.665, 1.0, 4.865, 5.778, 2.0, 6.345, 7.195, 1.0, 7.487, 8.134, 2.0, 8.975, 9.57, 1.0, 9.862, 10.553, 2.0, 11.32, 12.033, 1.0, 12.32, 13.216, 2.0, 13.857, 14.545, 1.0, 14.852, 15.653, 2.0, 16.475, 17.423, 1.0, 18.07, 19.153, 2.0, 19.894, 20.662, 1.0, 20.862, 21.657, 2.0, 22.485, 23.206, 1.0, 23.353, 24.055, 2.0, 24.856, 25.507, 1.0, 25.664, 26.257, 2.0, 27.132, 27.841, 1.0, 27.968, 28.536, 2.0, 29.524, 30.105, 1.0, 30.359, 31.114, 2.0, 31.715, 32.329, 1.0, 32.583, 33.177, 2.0, 33.965, 34.653, 1.0, 34.882, 35.468, 2.0, 36.236, 36.857, 1.0, 37.133, 37.812, 2.0, 38.56, 39.301, 1.0, 39.455, 40.258, 2.0, 40.758, 41.519, 1.0, 41.726, 42.394, 2.0, 42.955, 43.589, 1.0, 43.856, 44.604, 2.0, 45.085, 45.813, 1.0, 46.32, 47.195, 2.0, 47.81, 48.411, 1.0, 48.838, 49.726, 2.0, 50.287, 50.848, 1.0, 51.242, 51.945, 2.0, 52.678, 53.366, 1.0, 54.186, 54.849, 2.0, 55.527, 55.888, 1.0, 55.945, 56.466, 2.0, 57.391, 57.767, 1.0, 58.195, 58.749, 2.0, 59.617, 59.991, 1.0, 60.465, 61.008, 2.0, 61.975, 62.258, 1.0, 62.649, 63.31, 2.0, 64.045, 64.57, 1.0, 64.9, 65.795, 2.0, 66.242, 66.716, 1.0, 67.117, 67.82, 2.0, 68.54, 69.695, 1.0, 69.995, 70.743, 2.0, 71.899, 72.945, 1.0, 73.383, 74.67, 2.0, 75.271, 76.487, 1.0, 76.758, 77.843, 2.0, 78.537, 79.372, 1.0, 79.726, 80.835, 2.0, 81.416, 82.204, 1.0, 82.578, 83.359, 2.0, 84.04, 84.655, 1.0, 84.928, 85.83, 2.0, 86.633, 87.086, 1.0, 87.426, 88.047, 2.0, 89.082, 89.476, 1.0, 89.964, 90.598, 2.0, 91.547, 92.275, 1.0, 93.083, 94.07, 2.0, 94.559, 95.414, 1.0, 96.041, 97.008, 2.0, 97.771, 98.719, 1.0, 99.22, 100.122, 2.0, 101.791, 102.493, 1.0, 103.008, 104.022, 2.0, 104.65, 105.383, 1.0, 105.652, 106.473, 2.0, 107.415, 108.029, 1.0, 108.363, 109.184, 2.0, 109.919, 110.54, 1.0, 110.801, 111.549, 2.0, 112.258, 112.797, 1.0, 113.195, 113.806, 2.0, 114.621, 115.115, 1.0, 115.508, 116.07, 2.0, 116.898, 117.57, 1.0, 117.893, 118.461, 2.0, 118.988, 120.117, 1.0, 120.491, 121.219, 2.0, 122.087, 122.862, 1.0, 123.476, 124.124, 2.0"
Train 14_mono_16000_1.345_2.1.wav,"3.921, 4.786, 1.0, 5.271, 6.154, 2.0, 7.097, 7.668, 1.0, 8.335, 9.014, 2.0, 9.961, 10.461, 1.0, 11.18, 11.714, 2.0, 13.28, 13.953, 1.0, 14.664, 15.392, 2.0, 16.426, 16.952, 1.0, 17.626, 18.272, 2.0, 19.676, 20.119, 1.0, 20.646, 21.199, 2.0, 21.869, 22.084, 1.0, 23.373, 23.904, 2.0, 25.168, 25.644, 1.0, 26.163, 26.924, 2.0, 28.757, 29.487, 1.0, 30.222, 30.882, 2.0, 33.173, 33.805, 1.0, 34.8, 35.553, 2.0, 37.665, 38.478, 1.0, 39.508, 40.27, 2.0, 41.36, 42.122, 1.0, 43.221, 43.883, 2.0, 45.237, 45.8, 1.0, 46.945, 47.82, 2.0, 48.933, 49.738, 1.0, 50.534, 51.508, 2.0, 52.472, 53.234, 1.0, 54.008, 54.82, 2.0, 55.744, 56.471, 1.0"
Train 16(edit)_1.345_2.1.WAV,"3.945, 5.367, 1.0, 5.898, 7.637, 2.0, 9.82, 10.839, 1.0, 11.807, 12.84, 2.0, 16.639, 17.664, 2.0, 20.82, 21.991, 2.0, 23.553, 24.07, 1.0, 24.651, 25.92, 2.0, 27.392, 27.718, 1.0, 28.57, 29.945, 2.0, 30.784, 31.207, 1.0, 31.945, 32.834, 2.0, 33.493, 34.217, 1.0, 34.82, 35.437, 2.0, 36.259, 36.958, 1.0, 37.706, 38.902, 2.0, 39.463, 40.07, 1.0, 40.643, 41.79, 2.0, 42.579, 43.091, 1.0, 44.433, 45.491, 2.0, 46.524, 47.419, 1.0, 48.354, 49.403, 2.0, 50.298, 50.982, 1.0, 52.421, 53.259, 2.0, 54.666, 55.496, 1.0, 56.033, 56.708, 2.0, 58.872, 59.531, 1.0, 60.07, 60.865, 2.0"
Train 17_1.345_2.1.wav,"3.506, 4.298, 1.0, 4.434, 5.188, 2.0, 5.876, 6.51, 1.0, 6.649, 7.202, 2.0, 8.047, 9.178, 1.0, 9.479, 10.804, 2.0, 11.3, 12.292, 1.0, 12.406, 13.0, 2.0, 13.455, 14.422, 1.0, 14.7, 15.805, 2.0, 16.334, 17.155, 1.0, 17.749, 18.755, 2.0, 19.752, 20.553, 1.0, 21.099, 22.092, 2.0, 22.72, 23.566, 1.0, 23.968, 24.961, 2.0, 26.061, 27.211, 1.0, 27.867, 28.889, 2.0, 30.301, 31.274, 1.0, 32.206, 33.261, 2.0, 34.439, 35.338, 1.0, 36.557, 37.747, 2.0, 38.568, 39.324, 1.0, 39.968, 40.964, 2.0, 41.345, 42.004, 1.0, 42.784, 43.599, 2.0, 44.02, 44.662, 1.0, 45.274, 46.158, 2.0, 46.418, 47.204, 1.0, 47.493, 48.515, 2.0, 48.677, 49.521, 1.0, 49.648, 50.786, 2.0, 51.034, 51.797, 1.0, 52.149, 53.085, 2.0, 54.12, 54.645, 1.0, 54.923, 55.697, 2.0, 56.269, 56.777, 1.0, 57.078, 57.713, 2.0, 58.424, 59.002, 1.0, 59.192, 59.845, 2.0, 60.614, 61.133, 1.0, 61.33, 61.896, 2.0, 62.722, 63.173, 1.0, 63.45, 63.97, 2.0, 64.952, 65.455, 1.0, 65.802, 66.172, 2.0, 66.848, 67.72, 1.0, 68.078, 69.026, 2.0, 69.702, 70.331, 1.0, 70.597, 71.366, 2.0, 72.099, 72.533, 1.0, 72.989, 73.578, 2.0, 74.457, 75.023, 1.0, 75.687, 76.248, 2.0, 77.501, 78.177, 1.0, 79.125, 79.98, 2.0, 81.008, 81.967, 1.0, 82.557, 83.446, 2.0, 84.978, 85.827, 1.0, 86.584, 87.439, 2.0, 88.432, 89.033, 1.0, 89.519, 90.229, 2.0, 91.443, 91.98, 1.0, 92.5, 93.268, 2.0, 94.303, 95.013, 1.0, 95.394, 96.215, 2.0, 97.44, 98.069, 1.0, 98.41, 99.225, 2.0, 100.317, 100.866, 1.0, 101.345, 101.935, 2.0, 102.917, 103.46, 1.0, 103.755, 104.413, 2.0, 105.592, 106.037, 1.0, 106.407, 106.851, 2.0, 108.174, 108.677, 1.0, 109.053, 109.486, 2.0, 111.005, 111.456, 1.0, 112.045, 112.733, 2.0, 113.455, 114.01, 1.0, 114.333, 115.084, 2.0, 115.853, 116.327, 1.0, 116.679, 117.355, 2.0, 118.118, 118.609, 1.0, 118.921, 119.487, 2.0"
Train 18_1.345_2.1.WAV,"3.827, 5.095, 1.0, 5.461, 7.259, 2.0, 7.868, 9.275, 1.0, 9.861, 11.325, 2.0, 12.17, 13.293, 1.0, 14.155, 15.44, 2.0, 16.472, 18.091, 1.0, 19.034, 20.4, 2.0, 21.384, 22.848, 1.0, 24.1, 25.665, 2.0, 26.898, 28.5, 1.0, 29.606, 30.842, 2.0, 32.054, 33.517, 1.0, 34.493, 35.795, 2.0, 36.86, 37.941, 1.0, 38.852, 39.983, 2.0, 41.178, 42.162, 1.0, 43.0, 44.065, 2.0, 45.008, 46.244, 1.0, 46.968, 47.977, 2.0"
Train 19_1.345_2.1.WAV,"3.708, 4.689, 1.0, 5.461, 6.966, 2.0, 7.852, 9.893, 1.0, 10.235, 12.13, 2.0, 12.634, 14.171, 1.0, 15.253, 16.627, 2.0, 17.456, 18.782, 1.0, 19.489, 20.693, 2.0, 21.742, 23.1, 1.0, 23.471, 24.456, 2.0, 25.355, 26.34, 1.0, 26.932, 27.937, 2.0, 28.926, 29.92, 1.0, 30.338, 31.176, 2.0, 32.213, 33.331, 1.0, 33.93, 34.71, 2.0, 35.728, 36.635, 1.0, 37.431, 38.535, 2.0, 39.631, 40.658, 1.0, 41.515, 42.464, 2.0, 43.449, 44.389, 1.0, 45.14, 46.002, 2.0, 47.065, 47.812, 1.0, 48.781, 49.614, 2.0, 50.583, 51.588, 1.0, 53.009, 53.965, 2.0"
Train 20_1.345_2.1.wav,"4.509, 5.871, 1.0, 6.466, 7.645, 2.0, 9.362, 10.599, 1.0, 11.514, 12.888, 2.0, 14.548, 16.001, 1.0, 16.757, 18.314, 2.0, 19.847, 21.301, 1.0, 22.114, 23.373, 2.0, 24.861, 25.914, 1.0, 26.645, 27.605, 2.0, 28.89, 30.175, 1.0, 30.728, 31.81, 2.0, 33.526, 34.745, 1.0, 35.111, 36.16, 2.0, 39.186, 40.568, 1.0, 40.869, 41.942, 2.0, 43.585, 44.87, 1.0, 45.464, 46.488, 2.0, 48.448, 49.465, 1.0, 50.132, 50.88, 2.0, 52.905, 53.856, 1.0, 54.613, 55.653, 2.0, 57.573, 58.687, 1.0, 59.337, 60.012, 2.0, 63.364, 65.201, 1.0, 65.883, 67.98, 2.0"
Train 21_1.345_2.1.WAV,"7.795, 9.283, 1.0, 9.734, 11.195, 2.0, 12.829, 14.016, 1.0, 15.009, 16.098, 2.0, 17.969, 19.034, 1.0, 20.254, 21.108, 2.0, 22.864, 23.954, 1.0, 25.019, 26.312, 2.0, 27.744, 28.988, 1.0, 29.712, 30.956, 2.0, 32.891, 33.892, 1.0, 34.729, 35.803, 2.0, 37.421, 38.543, 1.0, 39.241, 40.222, 2.0, 42.066, 43.108, 1.0, 44.007, 44.799, 2.0, 46.585, 47.586, 1.0, 48.662, 49.848, 2.0, 51.432, 52.508, 1.0, 53.025, 53.903, 2.0, 55.652, 56.656, 1.0, 57.355, 58.302, 2.0, 60.637, 61.937, 1.0, 62.543, 63.826, 2.0, 65.409, 66.512, 1.0, 67.235, 68.257, 2.0, 69.54, 70.678, 1.0, 71.47, 72.735, 2.0"
Train 1_mono_16000_1.345_2.1.wav,"3.937, 4.632, 1.0, 5.433, 6.219, 2.0, 7.211, 7.763, 1.0, 8.558, 9.155, 2.0, 10.2, 10.814, 1.0, 11.296, 11.945, 2.0, 13.106, 13.633, 1.0, 14.065, 14.786, 2.0, 15.767, 16.299, 1.0, 16.75, 17.528, 2.0, 18.878, 19.452, 1.0, 20.352, 21.171, 2.0, 22.276, 22.89, 1.0, 24.037, 24.733, 2.0, 26.288, 26.902, 1.0, 27.598, 28.335, 2.0, 29.358, 29.932, 1.0, 30.628, 31.364, 2.0, 32.818, 33.207, 1.0, 33.759, 34.476, 2.0, 35.949, 36.625, 1.0, 37.382, 38.16, 2.0, 39.265, 39.675, 1.0, 40.534, 41.312, 2.0, 42.499, 43.073, 1.0, 43.615, 44.301, 2.0"
Train 2_mono_16000_1.345_2.1.wav,"3.836, 5.157, 1.0, 5.57, 7.07, 2.0, 7.906, 8.552, 1.0, 9.167, 10.144, 2.0, 11.045, 11.721, 1.0, 12.216, 12.727, 2.0, 14.244, 14.905, 1.0, 15.145, 16.001, 2.0, 16.902, 17.503, 1.0, 17.695, 18.485, 2.0, 19.695, 20.57, 1.0, 20.945, 21.543, 2.0, 22.61, 23.57, 1.0, 23.781, 24.667, 2.0, 25.57, 26.289, 1.0, 26.53, 27.32, 2.0, 28.272, 29.023, 1.0, 29.278, 30.089, 2.0, 31.351, 32.087, 1.0, 32.57, 33.469, 2.0, 34.144, 34.715, 1.0, 35.226, 35.917, 2.0, 36.713, 37.57, 1.0, 37.914, 38.89, 2.0"
Train 3_mono_16000_1.345_2.1.wav,"4.139, 4.827, 1.0, 5.258, 6.048, 2.0, 7.083, 7.844, 1.0, 8.204, 8.945, 2.0, 9.966, 10.494, 1.0, 10.945, 11.902, 2.0, 13.164, 13.711, 1.0, 14.212, 14.846, 2.0, 15.68, 16.32, 1.0, 16.962, 17.409, 2.0, 18.343, 18.751, 1.0, 19.224, 19.685, 2.0, 20.553, 21.007, 1.0, 21.327, 22.041, 2.0, 22.936, 23.296, 1.0, 23.75, 24.331, 2.0, 25.339, 25.966, 1.0, 26.307, 26.814, 2.0, 27.632, 28.296, 1.0, 28.783, 29.524, 2.0"
Train 4_mono_16000_1.345_2.1.wav,"3.859, 4.646, 1.0, 5.087, 6.649, 2.0, 7.363, 8.218, 1.0, 8.958, 10.033, 2.0, 10.928, 11.548, 1.0, 12.296, 13.531, 2.0, 14.57, 15.258, 1.0, 15.827, 16.57, 2.0, 17.703, 18.41, 1.0, 19.471, 20.459, 2.0, 21.934, 22.582, 1.0, 23.229, 23.924, 2.0, 24.918, 25.425, 1.0, 26.12, 26.68, 2.0, 28.095, 28.757, 1.0, 29.284, 30.195, 2.0, 31.153, 31.767, 1.0, 32.461, 33.155, 2.0, 34.123, 34.695, 1.0, 35.211, 36.07, 2.0, 37.147, 37.46, 1.0, 38.061, 38.715, 2.0, 40.258, 40.871, 1.0, 41.125, 41.633, 2.0, 42.653, 43.328, 1.0, 43.561, 44.182, 2.0, 45.25, 45.758, 1.0, 46.104, 46.695, 2.0, 47.459, 48.107, 1.0, 48.508, 49.242, 2.0, 50.283, 50.99, 1.0, 51.464, 51.985, 2.0, 53.02, 53.8, 1.0, 54.061, 54.535, 2.0"
Train 6_mono_16000_1.345_2.1.WAV,"3.558, 4.07, 1.0, 4.472, 5.227, 2.0, 5.802, 6.262, 1.0, 6.72, 7.491, 2.0, 8.194, 8.695, 1.0, 9.001, 9.738, 2.0, 10.475, 12.124, 1.0, 12.543, 13.665, 2.0"
Train 7_mono_16000_1.345_2.1.WAV,"4.272, 4.664, 1.0, 4.955, 5.686, 2.0, 6.741, 7.405, 1.0, 8.152, 8.863, 1.0, 9.936, 10.844, 1.0, 11.305, 12.102, 2.0, 12.975, 13.406, 1.0, 14.125, 14.908, 2.0, 15.627, 16.463, 1.0, 16.849, 17.631, 2.0"
Train 8_mono_16000_1.345_2.1.wav,"4.445, 5.122, 2.0, 5.445, 6.381, 1.0, 6.44, 7.2, 2.0"
Train 9_mono_16000_1.345_2.1.WAV,"3.475, 5.001, 1.0, 5.246, 6.672, 2.0, 7.416, 8.471, 1.0, 8.849, 9.978, 2.0, 10.691, 11.796, 1.0, 12.247, 13.434, 2.0"
